start_time,end_time,dialogue,sentiment,sentiment_smooth,emotions,surprise,positive,joy,anticipation,fear,anger,anticip,trust,negative,sadness,disgust,pos_score,neg_score,emotion_balance,smooth_balance
0:39:38.54,0:39:40.62,Should I sign here?,0.0,0.03979500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01392857142857144
0:39:40.62,0:39:44.13,Where else? Quit dilly-dallying.,0.0,0.05989000000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016071428571428563
0:39:48.76,0:39:50.93,Unbelievable.,0.2023,0.09634000000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016071428571428563
0:39:51.43,0:39:54.26,What a ridiculous oath I took.,-0.3612,0.07828,"[('anger', 0.2), ('trust', 0.2), ('positive', 0.2), ('negative', 0.2), ('disgust', 0.2)]",,0.2,,,,0.2,,0.2,0.2,,0.2,0.2,0.4,-0.2,0.0060714285714285636
0:39:55.68,0:39:59.27,I'm bound to give work to whoever asks.,0.0,0.07828,"[('negative', 1.0)]",,,,,,,,,1.0,,,0.0,0.0,0.0,0.0060714285714285636
0:40:01.60,0:40:02.38,Finished?,0.0,0.08468,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060714285714285636
0:40:02.38,0:40:03.40,Yes.,0.4019,0.082755,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006428571428571436
0:40:08.28,0:40:09.98,"Chihiro, that's your name?",0.0,0.082755,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006428571428571436
0:40:09.98,0:40:10.78,Yes.,0.4019,0.09529499999999999,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006428571428571436
0:40:10.78,0:40:13.45,Quite a fancy name.,0.0,0.09529499999999999,"[('positive', 0.3333333333333333), ('joy', 0.3333333333333333), ('anticipation', 0.3333333333333333)]",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.0,0.3333333333333333,0.01023809523809523
0:40:22.92,0:40:25.67,"From now on, your name is Sen.",0.0,0.09529499999999999,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01023809523809523
0:40:26.13,0:40:28.09,Understand? Sen.,0.0,0.073275,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004047619047619055
0:40:28.09,0:40:30.97,"Answer me, Sen!",0.0,0.05426500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004047619047619055
0:40:30.97,0:40:32.43,I understand.,0.0,0.05426500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004047619047619055
0:40:32.43,0:40:33.64,Yes ma'am?,0.4019,0.05234,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01833333333333334
0:40:36.81,0:40:40.22,"See to her, she's starting work today.",0.0,0.05234,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01833333333333334
0:40:40.22,0:40:41.06,Very well.,0.3384,0.06926,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:40:41.81,0:40:42.94,What is your name?,0.0,0.06926,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:40:43.98,0:40:46.98,"Chi... I mean, Sen.",0.0,0.06926,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:40:46.98,0:40:49.15,"Then follow me, Sen.",0.0,0.06926,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:40:57.66,0:40:59.33,"Haku, I...",0.0,0.06926,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:40:59.33,0:41:01.12,No idle chatter.,-0.296,0.054459999999999995,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:41:01.12,0:41:03.46,Call me Master Haku.,0.0,0.044345,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666659
0:41:19.14,0:41:22.48,I'm afraid even Yubaba can't give an order like that.,0.3612,0.080465,"[('fear', 0.5), ('negative', 0.5)]",,,,,0.5,,,,0.5,,,0.0,0.5,-0.5,-0.00833333333333334
0:41:22.48,0:41:24.14,Humans aren't allowed here.,0.0,0.08046500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333334
0:41:24.64,0:41:26.31,She signed the contract.,0.0,0.08046500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333334
0:41:26.31,0:41:27.14,What!,0.0,0.06037,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333334
0:41:27.14,0:41:28.82,I'll work hard.,-0.1027,0.055235,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333334
0:41:28.82,0:41:31.02,Don't send her to us.,0.0,0.035140000000000005,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00833333333333334
0:41:31.02,0:41:32.28,She stinks to high heaven.,0.3182,0.051050000000000005,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025000000000000005
0:41:33.03,0:41:35.99,She won't stink after three days of our food.,0.3089,0.066495,"[('trust', 0.2), ('positive', 0.2), ('negative', 0.2), ('disgust', 0.2), ('joy', 0.2)]",,0.2,0.2,,,,,0.2,0.2,,0.2,0.4,0.2,0.2,-0.015000000000000005
0:41:35.99,0:41:40.20,"If she doesn't measure up, do with her as you will.",0.0,0.066495,"[('trust', 1.0)]",,,,,,,,1.0,,,,1.0,0.0,1.0,0.034999999999999996
0:41:42.04,0:41:44.27,Now go back to work. Where's Lin?,0.0,0.066495,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034999999999999996
0:41:44.27,0:41:47.08,"What, you're dumping her on me?",-0.3182,0.050585000000000005,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034999999999999996
0:41:47.08,0:41:48.71,You wanted an assistant.,0.0,0.030490000000000007,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034999999999999996
0:41:48.71,0:41:51.63,That's right! Lin's just perfect.,0.6114,0.06106000000000002,"[('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",,0.25,0.25,0.25,,,,0.25,,,,0.5,0.0,0.5,0.06
0:41:52.05,0:41:53.26,"Go, Sen.",0.0,0.04414000000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0:41:53.26,0:41:54.26,Yes sir.,0.4019,0.06423500000000001,"[('trust', 0.5), ('positive', 0.5)]",,0.5,,,,,,0.5,,,,0.5,0.0,0.5,0.08499999999999999
0:41:54.86,0:41:58.39,What a pain. You're gonna pay for this.,-0.5719,0.03564000000000002,"[('fear', 0.14285714285714285), ('trust', 0.14285714285714285), ('positive', 0.14285714285714285), ('negative', 0.14285714285714285), ('sadness', 0.14285714285714285), ('joy', 0.14285714285714285), ('anticipation', 0.14285714285714285)]",,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.0,0.08499999999999999
0:41:58.85,0:42:00.51,Off you go.,0.0,0.03564000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499999999999999
0:42:02.89,0:42:04.18,Come on.,0.0,0.03564000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499999999999999
0:42:13.03,0:42:14.53,You pulled it off!,0.0,0.05044000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499999999999999
0:42:15.15,0:42:17.28,"You're so thick, I was worried.",-0.3535,0.03276500000000002,"[('negative', 0.5), ('sadness', 0.5)]",,,,,,,,,0.5,0.5,,0.0,0.5,-0.5,0.06
0:42:17.70,0:42:21.37,"Keep your wits about you. If you need anything, ask me.",0.0,0.014705000000000015,"[('positive', 1.0)]",,1.0,,,,,,,,,,0.0,0.0,0.0,0.08499999999999999
0:42:23.25,0:42:24.79,What's wrong?,-0.4767,-0.009129999999999985,"[('negative', 1.0)]",,,,,,,,,1.0,,,0.0,0.0,0.0,0.08499999999999999
0:42:25.75,0:42:27.79,My legs are shaking.,-0.1779,-0.018024999999999985,"[('fear', 0.5), ('negative', 0.5)]",,,,,0.5,,,,0.5,,,0.0,0.5,-0.5,0.06
0:42:32.25,0:42:34.38,This is where we live.,0.0,-0.018024999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0:42:35.38,0:42:37.76,"Eat, sleep and you'll be fine.",0.2023,-0.0027749999999999845,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0:42:40.76,0:42:42.93,Your apron. Keep it clean.,0.4019,0.017320000000000012,"[('trust', 0.3333333333333333), ('positive', 0.3333333333333333), ('joy', 0.3333333333333333)]",,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.0,0.6666666666666666,0.09333333333333334
0:42:42.93,0:42:44.02,Trousers.,0.0,0.001410000000000014,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334
0:42:44.72,0:42:46.89,You're so puny.,0.0,-0.014034999999999987,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
0:42:47.56,0:42:49.06,Too big.,0.0,-0.014034999999999987,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
0:42:51.11,0:42:52.82,"Lin, are there...",0.0,-0.014034999999999987,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
0:42:52.82,0:42:53.94,What?,0.0,0.0018750000000000127,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
0:42:53.94,0:42:56.01,Are there two Hakus here?,0.0,0.0018750000000000127,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
0:42:56.01,0:42:59.70,Two of that one? I sure hope not.,0.6369,0.0031500000000000083,"[('trust', 0.2), ('surprise', 0.2), ('positive', 0.2), ('joy', 0.2), ('anticipation', 0.2)]",0.2,0.2,0.2,0.2,,,,0.2,,,,0.6000000000000001,0.0,0.6000000000000001,0.03833333333333334
0:43:00.28,0:43:01.41,Still too big.,0.0,0.003150000000000014,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833333333333334
0:43:01.41,0:43:04.16,He's Yubaba's apprentice. Be careful around him.,0.1531,-0.009289999999999984,"[('trust', 0.5), ('positive', 0.5)]",,0.5,,,,,,0.5,,,,0.5,0.0,0.5,0.03833333333333334
0:43:07.58,0:43:09.75,Now where was that...,0.0,0.019305000000000013,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833333333333334
0:43:10.27,0:43:12.63,"All right, here we go.",0.0,0.019305000000000013,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833333333333334
0:43:13.96,0:43:18.09,"Hey, are you okay? Don't fall apart on me.",0.2263,0.030620000000000015,"[('negative', 0.5), ('sadness', 0.5)]",,,,,,,,,0.5,0.5,,0.0,0.5,-0.5,0.013333333333333336
0:43:18.97,0:43:21.43,"What's all the noise, Lin?",0.0,0.030620000000000015,"[('negative', 1.0)]",,,,,,,,,1.0,,,0.0,0.0,0.0,0.013333333333333336
0:43:21.43,0:43:23.85,New girl. Says she feels faint.,0.0,0.04829500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833333333333334
0:44:55.86,0:45:00.11,Meet me at the bridge. I'll take you to your mother and father.,0.0,0.04829500000000001,"[('trust', 0.2857142857142857)]",,,,,,,,0.2857142857142857,,,,0.2857142857142857,0.0,0.2857142857142857,0.05261904761904762
0:45:44.45,0:45:45.49,My shoes are gone.,0.0,0.07213000000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05261904761904762
0:45:59.79,0:46:01.42,Thank you.,0.3612,0.099085,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761904761904762
0:47:09.86,0:47:11.32,Follow me.,0.0,0.099085,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761904761904762
0:47:54.37,0:47:56.95,"Dad, Mom, it's me!",0.0,0.08897000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761904761904762
0:47:57.50,0:47:58.79,It's Sen.,0.0,0.06887500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428571428571429
0:47:59.50,0:48:01.88,Mom! Dad!,0.0,0.06887500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428571428571429
0:48:05.00,0:48:07.09,Are they sick? Are they hurt?,-0.7941,0.02917000000000002,"[('negative', 0.2857142857142857), ('sadness', 0.2857142857142857)]",,,,,,,,,0.2857142857142857,0.2857142857142857,,0.0,0.2857142857142857,-0.2857142857142857,0.030000000000000006
0:48:07.09,0:48:09.80,They're just sleeping. Their stomachs are full.,0.0,0.029170000000000012,"[('positive', 1.0)]",,1.0,,,,,,,,,,0.0,0.0,0.0,0.030000000000000006
0:48:10.55,0:48:13.47,They don't remember they were ever human.,0.0,0.029170000000000012,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006
0:48:19.10,0:48:21.64,Listen to me! I promise I'll save you.,0.6996,0.06415000000000001,"[('trust', 0.3333333333333333), ('positive', 0.3333333333333333), ('joy', 0.3333333333333333)]",,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.0,0.6666666666666666,0.06333333333333332
0:48:21.64,0:48:24.81,Don't get too fat or they'll eat you.,0.0,0.06415000000000001,"[('positive', 0.25), ('negative', 0.25), ('sadness', 0.25), ('disgust', 0.25)]",,0.25,,,,,,,0.25,0.25,0.25,0.0,0.5,-0.5,0.03833333333333334
0:48:33.11,0:48:34.70,Hide these.,-0.1779,0.02341000000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333331
0:48:37.62,0:48:38.95,I thought they were gone.,0.0,0.02341000000000001,"[('anticipation', 1.0)]",,,,1.0,,,,,,,,0.0,0.0,0.0,0.008333333333333331
